episode,total_reward,episode_steps,actor_loss_mean,actor_loss_std,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_std,critic_loss_min,critic_loss_max,td_error_mean,td_error_abs_mean,td_error_std,td_error_min,td_error_max,advantage_mean,advantage_abs_mean,advantage_std,advantage_min,advantage_max,entropy_mean_mean,entropy_mean_std,value_mean,value_min,value_max,next_value_mean,next_value_min,next_value_max,target_mean,target_min,target_max
47,-125.0,11,-0.011751814745366573,0.03143281489610672,-0.07638894021511078,0.05233163386583328,0.002827614778652787,0.005278002005070448,0.0002506375312805176,0.01897559128701687,-0.018087781965732574,0.05789124593138695,0.07299357652664185,-0.1948106288909912,0.055932462215423584,-0.018087781965732574,0.05789124593138695,0.07299357652664185,-0.1948106288909912,0.055932462215423584,0.4997296631336212,0.1240800991654396,-0.748766303062439,-0.8288793563842773,-0.6942880153656006,-0.6734203696250916,-0.8052319288253784,0.0,-0.7668541073799133,-1.0,-0.7185648679733276
48,-104.0,10,-0.038770873099565506,0.08666933327913284,-0.2355334609746933,0.03296910598874092,0.0034452653490006924,0.005491397809237242,0.0005003446713089943,0.01856640912592411,-0.004122394137084484,0.06422258168458939,0.0829067975282669,-0.19269877672195435,0.10814923048019409,-0.004122394137084484,0.06422258168458939,0.0829067975282669,-0.19269877672195435,0.10814923048019409,0.46831265091896057,0.08913149684667587,-0.7483295798301697,-0.8073012232780457,-0.7208317518234253,-0.6685072183609009,-0.8076568841934204,0.0,-0.75245201587677,-1.0,-0.6894907355308533
49,-138.0,11,-0.055026765912771225,0.1522854119539261,-0.5043970942497253,0.09125149995088577,0.006050837226212025,0.008417434059083462,0.00032087258296087384,0.02810228429734707,-0.028722388669848442,0.08794417977333069,0.10619180649518967,-0.23707503080368042,0.09812414646148682,-0.028722388669848442,0.08794417977333069,0.10619180649518967,-0.23707503080368042,0.09812414646148682,0.5434366464614868,0.13021273910999298,-0.7382608652114868,-0.8454564809799194,-0.6632462739944458,-0.6613698601722717,-0.8444241285324097,0.0,-0.7669832706451416,-1.0,-0.6354498267173767
50,-127.0,11,-0.03636910021305084,0.06848210096359253,-0.21012000739574432,0.028126543387770653,0.002566756447777152,0.0037301641423255205,0.0005210405215620995,0.013382747769355774,-0.0156966932117939,0.05946163088083267,0.06990798562765121,-0.16360163688659668,0.07915842533111572,-0.0156966932117939,0.05946163088083267,0.06990798562765121,-0.16360163688659668,0.07915842533111572,0.4802955389022827,0.13830417394638062,-0.7909365296363831,-0.8674386739730835,-0.7407411336898804,-0.7125552892684937,-0.863829493522644,0.0,-0.8066331744194031,-1.0,-0.7104299068450928
51,-117.0,15,-0.021552780643105507,0.09420693665742874,-0.3626154661178589,0.053127337247133255,0.0037645071279257536,0.0058603426441550255,0.00051642901962623,0.021400179713964462,0.001284344936721027,0.06845051795244217,0.08676038682460785,-0.20688247680664062,0.13513058423995972,0.001284344936721027,0.06845051795244217,0.08676038682460785,-0.20688247680664062,0.13513058423995972,0.4608665704727173,0.11290274560451508,-0.7720794081687927,-0.8764098882675171,-0.7349452972412109,-0.7142216563224792,-0.864023745059967,0.0,-0.7707949876785278,-1.0,-0.7058007717132568
52,-112.0,15,-0.0059124138206243515,0.048041630536317825,-0.11592065542936325,0.08730208873748779,0.004220584407448769,0.005172761622816324,0.0004978814977221191,0.017515629529953003,0.001359101152047515,0.07633773237466812,0.09186578541994095,-0.16830074787139893,0.18716639280319214,0.001359101152047515,0.07633773237466812,0.09186578541994095,-0.16830074787139893,0.18716639280319214,0.5238409638404846,0.1486118584871292,-0.7502471804618835,-0.8733930587768555,-0.7161596417427063,-0.695073664188385,-0.8731144666671753,0.0,-0.7488881349563599,-1.0,-0.6583783626556396
53,-103.0,11,-0.013701907359063625,0.03554113954305649,-0.10867089778184891,0.025644894689321518,0.003170151961967349,0.003974766004830599,0.000532688049133867,0.013283244334161282,0.0035598441027104855,0.06678272783756256,0.07954641431570053,-0.16299229860305786,0.10065114498138428,0.0035598441027104855,0.06678272783756256,0.07954641431570053,-0.16299229860305786,0.10065114498138428,0.3616717457771301,0.1471433788537979,-0.8134297728538513,-0.8870912790298462,-0.7214552164077759,-0.7383851408958435,-0.8870912790298462,0.0,-0.8098699450492859,-1.0,-0.7220313549041748
54,-114.0,10,-0.058632951229810715,0.12598556280136108,-0.4000389575958252,0.034380264580249786,0.004199985880404711,0.005228784400969744,0.0003167216491419822,0.014236992225050926,-0.010236864909529686,0.07307928055524826,0.09107787162065506,-0.1687423586845398,0.12812232971191406,-0.010236864909529686,0.07307928055524826,0.09107787162065506,-0.1687423586845398,0.12812232971191406,0.42875543236732483,0.11027903109788895,-0.7690210342407227,-0.8404175639152527,-0.7353629469871521,-0.6858329176902771,-0.83928382396698,0.0,-0.7792578935623169,-1.0,-0.7050641775131226
55,-114.0,10,-0.02931814454495907,0.06701631844043732,-0.16919076442718506,0.06022531911730766,0.004021753557026386,0.005131446290761232,0.00033365990384481847,0.01501804031431675,-0.006775307469069958,0.07246039807796478,0.08942931145429611,-0.15376919507980347,0.17330920696258545,-0.006775307469069958,0.07246039807796478,0.08942931145429611,-0.15376919507980347,0.17330920696258545,0.45469483733177185,0.16590248048305511,-0.7769597768783569,-0.8620079755783081,-0.7170935273170471,-0.6904484629631042,-0.8610848188400269,0.0,-0.7837349772453308,-1.0,-0.68728107213974
56,-115.0,11,-0.00729700643569231,0.015993310138583183,-0.0468294695019722,0.009464734233915806,0.0016139541985467076,0.0028301842976361513,0.00032646540785208344,0.010525188408792019,-0.004515366163104773,0.04713145270943642,0.056634970009326935,-0.14508748054504395,0.04299139976501465,-0.004515366163104773,0.04713145270943642,0.056634970009326935,-0.14508748054504395,0.04299139976501465,0.4537625014781952,0.1688503473997116,-0.8141250014305115,-0.854912519454956,-0.7694812417030334,-0.7361802458763123,-0.8548133373260498,0.0,-0.8186403512954712,-1.0,-0.7380303740501404
57,-122.0,10,-0.013563294894993305,0.04821742698550224,-0.12769179046154022,0.07416676729917526,0.002437873277813196,0.002843779046088457,0.0005477066733874381,0.009553728625178337,-0.015412050299346447,0.060523778200149536,0.06810444593429565,-0.13822972774505615,0.05712449550628662,-0.015412050299346447,0.060523778200149536,0.06810444593429565,-0.13822972774505615,0.05712449550628662,0.42728614807128906,0.1601800173521042,-0.7897446155548096,-0.861772358417511,-0.7213946580886841,-0.7042852640151978,-0.861772358417511,0.0,-0.8051567077636719,-1.0,-0.7368040084838867
58,-121.0,33,-0.010030063800513744,0.10477159172296524,-0.31998512148857117,0.23323595523834229,0.005214150063693523,0.006555364467203617,8.544344746042043e-05,0.024705728515982628,0.011482223868370056,0.08223079144954681,0.10147147625684738,-0.2222868800163269,0.20195341110229492,0.011482223868370056,0.08223079144954681,0.10147147625684738,-0.2222868800163269,0.20195341110229492,0.4599785804748535,0.1559077650308609,-0.7855789065361023,-0.8847572803497314,-0.7227612733840942,-0.7602371573448181,-0.8812224864959717,0.0,-0.7740967273712158,-1.0,-0.663151741027832
59,-116.0,10,-0.01101590320467949,0.02445158176124096,-0.04959531128406525,0.04015292972326279,0.0038782216142863035,0.005077772308140993,0.0005160000291652977,0.014102625660598278,-0.012758558616042137,0.07210571318864822,0.08714161813259125,-0.16372942924499512,0.16794419288635254,-0.012758558616042137,0.07210571318864822,0.08714161813259125,-0.16372942924499512,0.16794419288635254,0.4220810830593109,0.1737983226776123,-0.7453457117080688,-0.8422090411186218,-0.6931700706481934,-0.6619631052017212,-0.8366314172744751,0.0,-0.7581042051315308,-1.0,-0.6742648482322693
60,-105.0,28,-0.004625400993973017,0.06152092665433884,-0.28034356236457825,0.10994843393564224,0.0029197053518146276,0.004336030688136816,0.000315718847559765,0.01858026348054409,0.012429354712367058,0.062203288078308105,0.07539842277765274,-0.19277065992355347,0.16017907857894897,0.012429354712367058,0.062203288078308105,0.07539842277765274,-0.19277065992355347,0.16017907857894897,0.46678969264030457,0.1421022117137909,-0.7371999025344849,-0.8385688066482544,-0.6928672790527344,-0.7085261940956116,-0.8376141786575317,0.0,-0.7247705459594727,-1.0,-0.663176953792572
61,-105.0,16,-0.003638454247266054,0.04502292722463608,-0.13564275205135345,0.09419164806604385,0.003130574943497777,0.005011938977986574,0.0002885364228859544,0.020004015415906906,0.003506585955619812,0.06215600669384003,0.07904969155788422,-0.20002007484436035,0.13284450769424438,0.003506585955619812,0.06215600669384003,0.07904969155788422,-0.20002007484436035,0.13284450769424438,0.40879714488983154,0.15268251299858093,-0.7241467237472534,-0.8106437921524048,-0.6775965690612793,-0.6752733588218689,-0.8103480935096741,0.0,-0.7206401824951172,-1.0,-0.6182794570922852
62,-93.0,21,-0.00820005964487791,0.03917524963617325,-0.16391198337078094,0.03024762123823166,0.0033122720196843147,0.005651568528264761,0.0004452108114492148,0.025011388584971428,0.012521343305706978,0.06322285532951355,0.08042237907648087,-0.2236577272415161,0.13737618923187256,0.012521343305706978,0.06322285532951355,0.08042237907648087,-0.2236577272415161,0.13737618923187256,0.37540191411972046,0.0962156429886818,-0.7044171094894409,-0.8015165328979492,-0.6576511263847351,-0.6676392555236816,-0.801207423210144,0.0,-0.6918958425521851,-1.0,-0.6314913630485535
63,-122.0,10,-0.043951261788606644,0.10173416882753372,-0.327100932598114,0.029455434530973434,0.003545445157214999,0.006802946794778109,0.0002688125241547823,0.023310935124754906,-0.026045238599181175,0.060568392276763916,0.08007831871509552,-0.21592098474502563,0.030263066291809082,-0.026045238599181175,0.060568392276763916,0.08007831871509552,-0.21592098474502563,0.030263066291809082,0.41503387689590454,0.1780577152967453,-0.6893881559371948,-0.7840790152549744,-0.6559697389602661,-0.611786961555481,-0.7833569049835205,0.0,-0.7154332995414734,-1.0,-0.6283923983573914
64,-112.0,11,-0.014631715603172779,0.05058678239583969,-0.11908964812755585,0.06807363033294678,0.004888166207820177,0.0059949373826384544,0.0004049356502946466,0.02064073272049427,-0.011731770820915699,0.0822143405675888,0.09817686676979065,-0.20317840576171875,0.1276600956916809,-0.011731770820915699,0.0822143405675888,0.09817686676979065,-0.20317840576171875,0.1276600956916809,0.42775192856788635,0.1895839273929596,-0.6793984770774841,-0.7968215942382812,-0.6128131151199341,-0.6075381636619568,-0.7960405349731445,0.0,-0.6911302208900452,-1.0,-0.5868179798126221
65,-113.0,11,-0.007336093578487635,0.032029349356889725,-0.08070643246173859,0.05096789821982384,0.0034129200503230095,0.005631673615425825,0.0002878667146433145,0.018201639875769615,-0.010920053347945213,0.0625256821513176,0.08189378678798676,-0.19079643487930298,0.07408273220062256,-0.010920053347945213,0.0625256821513176,0.08189378678798676,-0.19079643487930298,0.07408273220062256,0.40851011872291565,0.17201484739780426,-0.701805055141449,-0.809203565120697,-0.6224275231361389,-0.6288637518882751,-0.808595597743988,0.0,-0.7127251029014587,-1.0,-0.5953904986381531
66,-114.0,15,-0.015197554603219032,0.07587986439466476,-0.28210553526878357,0.056382667273283005,0.003376703942194581,0.004855024162679911,0.0002224110357929021,0.01754085160791874,-0.0024095058906823397,0.06500900536775589,0.08214378356933594,-0.18730109930038452,0.13810783624649048,-0.0024095058906823397,0.06500900536775589,0.08214378356933594,-0.18730109930038452,0.13810783624649048,0.4364883303642273,0.1660061478614807,-0.7139068841934204,-0.8126989006996155,-0.6618216633796692,-0.660119891166687,-0.8124083280563354,0.0,-0.716316282749176,-1.0,-0.6346681714057922
67,-105.0,15,-0.006734220776706934,0.039457760751247406,-0.09809423983097076,0.04474212974309921,0.003730036085471511,0.005029028281569481,0.00044614681974053383,0.01809707283973694,0.0034928321838378906,0.07038780301809311,0.0863010585308075,-0.19024759531021118,0.1455312967300415,0.0034928321838378906,0.07038780301809311,0.0863010585308075,-0.19024759531021118,0.1455312967300415,0.4688888490200043,0.17050844430923462,-0.7112517952919006,-0.8149433732032776,-0.6594406366348267,-0.6574833989143372,-0.8110323548316956,0.0,-0.7077589631080627,-1.0,-0.6325054168701172
68,-126.0,12,-0.0703095942735672,0.12944138050079346,-0.3766837418079376,0.026538865640759468,0.0037694138009101152,0.005523012951016426,0.00029659157735295594,0.020182061940431595,-0.016996731981635094,0.06968790292739868,0.08514656871557236,-0.20090824365615845,0.1303531527519226,-0.016996731981635094,0.06968790292739868,0.08514656871557236,-0.20090824365615845,0.1303531527519226,0.30247077345848083,0.16040964424610138,-0.7568986415863037,-0.8133841156959534,-0.6655359268188477,-0.689582884311676,-0.8118452429771423,0.0,-0.7738955020904541,-1.0,-0.6815974712371826
69,-130.0,15,-0.018974725157022476,0.07570205628871918,-0.2809063792228699,0.09647148102521896,0.0023615448735654354,0.0036488117184489965,1.8173761418438517e-05,0.013854571618139744,-0.01081667747348547,0.05335678160190582,0.067868173122406,-0.16646063327789307,0.08710247278213501,-0.01081667747348547,0.05335678160190582,0.067868173122406,-0.16646063327789307,0.08710247278213501,0.3813539445400238,0.1719563901424408,-0.7333522439002991,-0.8335393667221069,-0.6923818588256836,-0.6778373122215271,-0.8328601121902466,0.0,-0.7441688776016235,-1.0,-0.6600776314735413
70,-102.0,12,-0.032495465129613876,0.07895511388778687,-0.2515663802623749,0.02400556392967701,0.002573586069047451,0.0036669510882347822,0.00022329566127154976,0.012218889780342579,0.0053366124629974365,0.05785103514790535,0.07154503464698792,-0.15632587671279907,0.12485408782958984,0.0053366124629974365,0.05785103514790535,0.07154503464698792,-0.15632587671279907,0.12485408782958984,0.23553256690502167,0.1500408947467804,-0.7814168930053711,-0.8436741232872009,-0.7000083923339844,-0.7124540209770203,-0.8431044816970825,0.0,-0.7760803699493408,-1.0,-0.7001866102218628
71,-96.0,20,-0.00031800009310245514,0.0432414785027504,-0.13998623192310333,0.1021013930439949,0.003931335173547268,0.005092257633805275,0.00043495820136740804,0.018530843779444695,0.013926193118095398,0.0727020725607872,0.08757129311561584,-0.1744546890258789,0.19251412153244019,0.013926193118095398,0.0727020725607872,0.08757129311561584,-0.1744546890258789,0.19251412153244019,0.43709737062454224,0.18037162721157074,-0.748252272605896,-0.8483593463897705,-0.6788653135299683,-0.7075525522232056,-0.8435288071632385,0.0,-0.7343260049819946,-1.0,-0.6487125754356384
72,-104.0,22,-0.01755651645362377,0.07639537751674652,-0.3604205846786499,0.03268316760659218,0.0037986005190759897,0.005885044112801552,0.00030726290424354374,0.02189907431602478,0.009476455859839916,0.06785207241773605,0.08664524555206299,-0.2092800736427307,0.1830533742904663,0.009476455859839916,0.06785207241773605,0.08664524555206299,-0.2092800736427307,0.1830533742904663,0.33207544684410095,0.16028574109077454,-0.7158200144767761,-0.8267505168914795,-0.6544259190559387,-0.6794544458389282,-0.8263217806816101,0.0,-0.7063435912132263,-1.0,-0.6264055967330933
73,-121.0,21,-0.007087552919983864,0.02975061908364296,-0.11420519649982452,0.054853349924087524,0.00219156825914979,0.004636911675333977,3.297301009297371e-05,0.021853618323802948,-0.0018810430774465203,0.05056336522102356,0.06617853045463562,-0.20906275510787964,0.11017519235610962,-0.0018810430774465203,0.05056336522102356,0.06617853045463562,-0.20906275510787964,0.11017519235610962,0.35864579677581787,0.176566019654274,-0.7041122317314148,-0.7975366711616516,-0.6667019724845886,-0.6684269905090332,-0.7968454360961914,0.0,-0.7059931755065918,-1.0,-0.6400036811828613
74,-102.0,9,-0.008142706006765366,0.041236452758312225,-0.1014523133635521,0.05866721644997597,0.004472906235605478,0.0065038371831178665,0.00044658672413788736,0.021463904529809952,-0.007645216304808855,0.07537782937288284,0.09427281469106674,-0.20719027519226074,0.12826615571975708,-0.007645216304808855,0.07537782937288284,0.09427281469106674,-0.20719027519226074,0.12826615571975708,0.3194099962711334,0.18599893152713776,-0.6981863379478455,-0.7928910851478577,-0.6599990129470825,-0.6108229160308838,-0.7925181984901428,0.0,-0.7058315873146057,-1.0,-0.6292399168014526
75,-105.0,36,-0.02939189225435257,0.1293259859085083,-0.6434993147850037,0.06240163370966911,0.002941364189609885,0.005920368246734142,1.1833309372377698e-06,0.029631394892930984,0.011783318594098091,0.05686519667506218,0.07578840851783752,-0.24343949556350708,0.13929903507232666,0.011783318594098091,0.05686519667506218,0.07578840851783752,-0.24343949556350708,0.13929903507232666,0.3643723428249359,0.1536726951599121,-0.6954400539398193,-0.7953014969825745,-0.6274205446243286,-0.6747319102287292,-0.7904163599014282,0.0,-0.683656632900238,-1.0,-0.602091372013092
76,-98.0,23,-0.007490552496165037,0.060254380106925964,-0.26845797896385193,0.0999283567070961,0.0028867018409073353,0.00618542218580842,0.00012803103891201317,0.03004583530128002,0.0070096878334879875,0.05693887174129486,0.0756588950753212,-0.24513602256774902,0.1403193473815918,0.0070096878334879875,0.05693887174129486,0.0756588950753212,-0.24513602256774902,0.1403193473815918,0.2588457465171814,0.12482313811779022,-0.6760930418968201,-0.7681888341903687,-0.6414475440979004,-0.6458502411842346,-0.7675920128822327,0.0,-0.6690834760665894,-1.0,-0.5925444960594177
77,-111.0,21,-0.032193850725889206,0.10312745720148087,-0.36424094438552856,0.07298381626605988,0.004645299166440964,0.007516474928706884,0.000397731811972335,0.03482477739453316,0.0016892751445993781,0.07754449546337128,0.09637295454740524,-0.26391202211380005,0.15179914236068726,0.0016892751445993781,0.07754449546337128,0.09637295454740524,-0.26391202211380005,0.15179914236068726,0.3020550310611725,0.1614985167980194,-0.6681544184684753,-0.7594438791275024,-0.6055074334144592,-0.6325855851173401,-0.7594155073165894,0.0,-0.6664652228355408,-1.0,-0.578595757484436
78,-115.0,17,-0.009731784462928772,0.041000232100486755,-0.1527051478624344,0.04635831341147423,0.0031767163891345263,0.007319489028304815,0.00021272595040500164,0.03207552433013916,-0.008383568376302719,0.05982185900211334,0.07926630973815918,-0.2532805800437927,0.07962781190872192,-0.008383568376302719,0.05982185900211334,0.07926630973815918,-0.2532805800437927,0.07962781190872192,0.35115766525268555,0.21677452325820923,-0.6524603962898254,-0.7467194199562073,-0.6251033544540405,-0.6115431785583496,-0.746501624584198,0.0,-0.6608439087867737,-1.0,-0.5826385021209717
79,-90.0,36,-0.0020315481815487146,0.02883020229637623,-0.14742879569530487,0.052174970507621765,0.003134753555059433,0.007094772532582283,8.054840873228386e-05,0.040265437215566635,0.013040769845247269,0.057472653687000275,0.07809894531965256,-0.2837796211242676,0.1626536250114441,0.013040769845247269,0.057472653687000275,0.07809894531965256,-0.2837796211242676,0.1626536250114441,0.2627686858177185,0.1603088527917862,-0.6536766886711121,-0.7638864517211914,-0.6072602272033691,-0.6346762180328369,-0.7632281184196472,0.0,-0.6406360268592834,-1.0,-0.576912522315979
80,-100.0,11,-0.010712540708482265,0.03949284926056862,-0.12488850951194763,0.03430631011724472,0.005263403058052063,0.011269654147326946,0.0003857382689602673,0.04007694125175476,-0.009250077418982983,0.07055633515119553,0.10218239575624466,-0.28311461210250854,0.13155442476272583,-0.009250077418982983,0.07055633515119553,0.10218239575624466,-0.28311461210250854,0.13155442476272583,0.28996893763542175,0.20038162171840668,-0.6310966610908508,-0.718254804611206,-0.6002320051193237,-0.5664305090904236,-0.7168901562690735,0.0,-0.6403467059135437,-1.0,-0.5692548751831055
81,-100.0,33,-0.023970022797584534,0.11839523911476135,-0.6870602965354919,0.0255134217441082,0.0033856364898383617,0.00863867998123169,2.721688588280813e-06,0.0491187758743763,0.008862833492457867,0.057453054934740067,0.08180906623601913,-0.31342869997024536,0.14985215663909912,0.008862833492457867,0.057453054934740067,0.08180906623601913,-0.31342869997024536,0.14985215663909912,0.2781468629837036,0.17120222747325897,-0.6318209767341614,-0.7286025285720825,-0.5691735148429871,-0.6109846234321594,-0.728149950504303,0.0,-0.6229581236839294,-1.0,-0.5460666418075562
82,-97.0,28,-0.014652101323008537,0.06457888334989548,-0.30560868978500366,0.0498960055410862,0.0028257109224796295,0.00916692242026329,1.4136320558577609e-08,0.04980112612247467,0.003482339670881629,0.049070145934820175,0.07509524375200272,-0.3155982494354248,0.1222112774848938,0.003482339670881629,0.049070145934820175,0.07509524375200272,-0.3155982494354248,0.1222112774848938,0.34112510085105896,0.1713678538799286,-0.6076120138168335,-0.6985400915145874,-0.5636385679244995,-0.5870996713638306,-0.6970223188400269,0.0,-0.6041296124458313,-1.0,-0.5371651649475098
83,-104.0,10,-0.020992862060666084,0.05378624051809311,-0.1802978813648224,0.0018197947647422552,0.005415996536612511,0.012461856938898563,0.00037861618329770863,0.04256317391991615,-0.025388021022081375,0.06873679906129837,0.10093285888433456,-0.29176419973373413,0.05118817090988159,-0.025388021022081375,0.06873679906129837,0.10093285888433456,-0.29176419973373413,0.05118817090988159,0.21992719173431396,0.1550459861755371,-0.6015869379043579,-0.7082358002662659,-0.5830541253089905,-0.5391494035720825,-0.7065946459770203,0.0,-0.6269749402999878,-1.0,-0.5564119219779968
84,-108.0,21,-0.02128027006983757,0.06994982063770294,-0.22381851077079773,0.051317960023880005,0.0036807393189519644,0.008029190823435783,3.7780839193146676e-05,0.03776155039668083,-0.00021667139662895352,0.06292925775051117,0.08579878509044647,-0.2748146653175354,0.14739173650741577,-0.00021667139662895352,0.06292925775051117,0.08579878509044647,-0.2748146653175354,0.14739173650741577,0.31525400280952454,0.1781482845544815,-0.6125277280807495,-0.7251853346824646,-0.5779753923416138,-0.5786761045455933,-0.7251871228218079,0.0,-0.6127444505691528,-1.0,-0.5320751070976257
85,-94.0,21,-0.004099000245332718,0.014023584313690662,-0.044035352766513824,0.012134943157434464,0.004383762367069721,0.00905613787472248,2.466659225319745e-06,0.04065221548080444,0.005905872210860252,0.06496493518352509,0.09344862401485443,-0.2851393222808838,0.18293482065200806,0.005905872210860252,0.06496493518352509,0.09344862401485443,-0.2851393222808838,0.18293482065200806,0.28861841559410095,0.16212709248065948,-0.6065129637718201,-0.7284098863601685,-0.53717440366745,-0.5730363130569458,-0.7156989574432373,0.0,-0.6006070375442505,-1.0,-0.513592004776001
86,-126.0,10,0.0038078087382018566,0.04630551114678383,-0.02622183784842491,0.1385791301727295,0.0048495023511350155,0.0107069481164217,0.00039895824738778174,0.03681942820549011,-0.03578713536262512,0.06941261887550354,0.09175121784210205,-0.27136480808258057,0.05508321523666382,-0.03578713536262512,0.06941261887550354,0.09175121784210205,-0.27136480808258057,0.05508321523666382,0.2669772803783417,0.2250608205795288,-0.6259480714797974,-0.7286351919174194,-0.5841264128684998,-0.5523043274879456,-0.727606475353241,0.0,-0.6617352962493896,-1.0,-0.580000102519989
87,-114.0,25,-0.0313294380903244,0.08885708451271057,-0.3086875081062317,0.06078561395406723,0.0032603726722300053,0.007080461364239454,7.467179239029065e-05,0.03506648540496826,0.0013532590819522738,0.05869120731949806,0.08073978871107101,-0.26482629776000977,0.15150302648544312,0.0013532590819522738,0.05869120731949806,0.08073978871107101,-0.26482629776000977,0.15150302648544312,0.256017804145813,0.1532837152481079,-0.6279276013374329,-0.7424047589302063,-0.5946023464202881,-0.5989425778388977,-0.7419986724853516,0.0,-0.6265743374824524,-1.0,-0.5390855073928833
88,-72.0,54,-0.007647602818906307,0.0643923282623291,-0.35194551944732666,0.10379907488822937,0.0026359676849097013,0.0066422452218830585,8.450479640487174e-07,0.04540400579571724,0.014517271891236305,0.05170396342873573,0.07114199548959732,-0.3013436794281006,0.16883307695388794,0.014517271891236305,0.05170396342873573,0.07114199548959732,-0.3013436794281006,0.16883307695388794,0.22432638704776764,0.1617538034915924,-0.6192371249198914,-0.7603262066841125,-0.5422295331954956,-0.6096767783164978,-0.7599145174026489,0.0,-0.6047198176383972,-1.0,-0.4985569417476654
89,-60.0,56,-0.0037995136808604,0.035462912172079086,-0.2531331181526184,0.05711442232131958,0.00339183839969337,0.011243668384850025,1.0744557812358835e-06,0.08291073888540268,0.017126409336924553,0.05437219887971878,0.08056279271841049,-0.4072118401527405,0.17752820253372192,0.017126409336924553,0.05437219887971878,0.08056279271841049,-0.4072118401527405,0.17752820253372192,0.19839607179164886,0.12506768107414246,-0.5711344480514526,-0.7041996121406555,-0.48753294348716736,-0.5600966215133667,-0.7040978074073792,0.0,-0.5540080070495605,-1.0,-0.4564061760902405
90,-100.0,27,-0.020600486546754837,0.09762076288461685,-0.5113634467124939,0.06286004185676575,0.004644927568733692,0.015502817928791046,1.527413769508712e-05,0.08073022961616516,-0.0024219772312790155,0.05432380735874176,0.09635346382856369,-0.40182143449783325,0.1417948305606842,-0.0024219772312790155,0.05432380735874176,0.09635346382856369,-0.40182143449783325,0.1417948305606842,0.25696685910224915,0.17524567246437073,-0.47587597370147705,-0.5981785655021667,-0.4207826852798462,-0.4549081325531006,-0.5984322428703308,0.0,-0.47829797863960266,-1.0,-0.39456164836883545
91,-115.0,11,-0.014575567096471786,0.022060101851820946,-0.06530918926000595,0.006154066417366266,0.008703991770744324,0.02030414529144764,0.00033226789673790336,0.07214764505624771,-0.0350840725004673,0.08557803183794022,0.12718918919563293,-0.3798621892929077,0.14856141805648804,-0.0350840725004673,0.08557803183794022,0.12718918919563293,-0.3798621892929077,0.14856141805648804,0.2523402273654938,0.2695205509662628,-0.5273935198783875,-0.6201378107070923,-0.46925270557403564,-0.47209492325782776,-0.6190110445022583,0.0,-0.5624775290489197,-1.0,-0.45423436164855957
92,-86.0,28,-0.013913898728787899,0.06742950528860092,-0.36336177587509155,0.006548896431922913,0.004610132426023483,0.01311264093965292,5.420477464213036e-06,0.07035694271326065,0.003298120805993676,0.061141371726989746,0.09596555680036545,-0.3751184940338135,0.1522344946861267,0.003298120805993676,0.061141371726989746,0.09596555680036545,-0.3751184940338135,0.1522344946861267,0.12587176263332367,0.054441459476947784,-0.5442405939102173,-0.649753749370575,-0.5181131958961487,-0.5260084271430969,-0.6491190195083618,0.0,-0.5409424304962158,-1.0,-0.4939509630203247
93,-84.0,39,-0.0002906651934608817,0.01812489703297615,-0.03818807378411293,0.09775859117507935,0.004381075501441956,0.014062903821468353,3.80192905140575e-05,0.08894389867782593,0.008736509829759598,0.060989417135715485,0.0931977704167366,-0.4217674732208252,0.14480626583099365,0.008736509829759598,0.060989417135715485,0.0931977704167366,-0.4217674732208252,0.14480626583099365,0.1855393350124359,0.16683043539524078,-0.5225699543952942,-0.6374133229255676,-0.4379229247570038,-0.5075205564498901,-0.6362507939338684,0.0,-0.5138333439826965,-1.0,-0.3880862295627594
